,img,prob,label_id,label
532,covid_memes_4688.png,0.025609827,819,stage
533,covid_memes_4688.png,0.0065816334,776,sax
534,covid_memes_4688.png,0.00503664,487,cellular_telephone
535,covid_memes_352.png,0.12243362,903,wig
536,covid_memes_352.png,0.05670594,643,mask
537,covid_memes_352.png,0.048364613,624,library
538,covid_memes_352.png,0.042896345,219,cocker_spaniel
539,covid_memes_352.png,0.039773878,447,binoculars
540,covid_memes_4691.png,0.17813873,917,comic_book
541,covid_memes_4691.png,0.12179361,916,web_site
542,covid_memes_4691.png,0.08052608,764,rifle
543,covid_memes_4691.png,0.054828197,351,hartebeest
544,covid_memes_4691.png,0.04009687,691,oxygen_mask
545,covid_memes_788.png,0.9999659,457,bow_tie
546,covid_memes_788.png,1.15014545e-05,834,suit
547,covid_memes_788.png,9.007351e-06,906,Windsor_tie
548,covid_memes_788.png,3.2064977e-06,921,book_jacket
549,covid_memes_788.png,2.74214e-06,917,comic_book
550,covid_memes_3286.png,0.99580425,916,web_site
551,covid_memes_3286.png,0.0017207339,917,comic_book
552,covid_memes_3286.png,0.00026678495,526,desk
553,covid_memes_3286.png,0.00017742006,664,monitor
554,covid_memes_3286.png,0.00013352148,654,minibus
555,covid_memes_4033.png,0.6393797,617,lab_coat
556,covid_memes_4033.png,0.2516148,834,suit
557,covid_memes_4033.png,0.035091676,614,kimono
558,covid_memes_4033.png,0.019824341,220,Sussex_spaniel
559,covid_memes_4033.png,0.006137939,906,Windsor_tie
560,covid_memes_2457.png,0.6856673,916,web_site
561,covid_memes_2457.png,0.21591596,906,Windsor_tie
562,covid_memes_2457.png,0.029062135,652,military_uniform
563,covid_memes_2457.png,0.013071864,667,mortarboard
564,covid_memes_2457.png,0.010286627,400,academic_gown
565,covid_memes_1283.png,0.8489091,582,grocery_store
566,covid_memes_1283.png,0.08387074,865,toyshop
567,covid_memes_1283.png,0.05558997,509,confectionery
568,covid_memes_1283.png,0.0036126766,790,shopping_basket
569,covid_memes_1283.png,0.0033563876,415,bakery
570,covid_memes_2786.png,0.3477875,757,recreational_vehicle
571,covid_memes_2786.png,0.24825475,655,miniskirt
572,covid_memes_2786.png,0.117026694,727,planetarium
573,covid_memes_2786.png,0.05754417,627,limousine
574,covid_memes_2786.png,0.047145862,768,rugby_ball
575,covid_memes_2184.png,0.74690294,916,web_site
576,covid_memes_2184.png,0.026034763,917,comic_book
577,covid_memes_2184.png,0.020059597,522,croquet_ball
578,covid_memes_2184.png,0.014722729,458,brass
579,covid_memes_2184.png,0.009703564,583,guillotine
580,covid_memes_1041.png,0.99727136,475,car_mirror
581,covid_memes_1041.png,0.0010462158,837,sunglasses
582,covid_memes_1041.png,0.00039514207,633,loupe
583,covid_memes_1041.png,0.00031148814,836,sunglass
584,covid_memes_1041.png,6.4675085e-05,583,guillotine
585,covid_memes_5000.png,0.88536745,916,web_site
586,covid_memes_5000.png,0.031476323,740,power_drill
587,covid_memes_5000.png,0.014769739,917,comic_book
588,covid_memes_5000.png,0.003990506,786,sewing_machine
589,covid_memes_5000.png,0.0035313468,764,rifle
590,covid_memes_3197.png,0.109371856,921,book_jacket
591,covid_memes_3197.png,0.10308656,1,goldfish
592,covid_memes_3197.png,0.09233383,749,quill
593,covid_memes_3197.png,0.08561018,917,comic_book
594,covid_memes_3197.png,0.056094196,916,web_site
595,covid_memes_5661.png,0.7617573,604,hourglass
596,covid_memes_5661.png,0.20813909,818,spotlight
597,covid_memes_5661.png,0.004999081,728,plastic_bag
598,covid_memes_5661.png,0.0026450928,980,volcano
599,covid_memes_5661.png,0.0022781452,692,packet
600,covid_memes_192.png,0.8261285,903,wig
601,covid_memes_192.png,0.033653397,461,breastplate
602,covid_memes_192.png,0.014065286,917,comic_book
603,covid_memes_192.png,0.013204057,585,hair_spray
604,covid_memes_192.png,0.011150921,916,web_site
605,covid_memes_2721.png,0.8110188,916,web_site
606,covid_memes_2721.png,0.024118682,800,slot
607,covid_memes_2721.png,0.008785071,113,snail
608,covid_memes_2721.png,0.008389359,254,pug
609,covid_memes_2721.png,0.005070765,11,goldfinch
610,covid_memes_5718.png,0.4752312,916,web_site
611,covid_memes_5718.png,0.27354905,710,pencil_sharpener
612,covid_memes_5718.png,0.069148466,447,binoculars
613,covid_memes_5718.png,0.024107901,684,ocarina
614,covid_memes_5718.png,0.01268095,917,comic_book
615,covid_memes_1614.png,0.54422194,284,Siamese_cat
616,covid_memes_1614.png,0.4221647,283,Persian_cat
617,covid_memes_1614.png,0.016496874,285,Egyptian_cat
618,covid_memes_1614.png,0.009472852,281,tabby
619,covid_memes_1614.png,0.0012348896,904,window_screen
620,covid_memes_2641.png,0.85412645,916,web_site
621,covid_memes_2641.png,0.06211079,624,library
622,covid_memes_2641.png,0.05573137,917,comic_book
623,covid_memes_2641.png,0.00834702,921,book_jacket
624,covid_memes_2641.png,0.0018684564,548,entertainment_center
625,covid_memes_1760.png,0.14363605,227,kelpie
626,covid_memes_1760.png,0.11463695,916,web_site
627,covid_memes_1760.png,0.0722443,208,Labrador_retriever
628,covid_memes_1760.png,0.057956886,162,beagle
629,covid_memes_1760.png,0.046001114,209,Chesapeake_Bay_retriever
630,covid_memes_4161.png,0.6725027,162,beagle
631,covid_memes_4161.png,0.20346527,163,bloodhound
632,covid_memes_4161.png,0.047338117,167,English_foxhound
633,covid_memes_4161.png,0.024145845,166,Walker_hound
634,covid_memes_4161.png,0.011283426,151,Chihuahua
635,covid_memes_4870.png,0.993558,515,cowboy_hat
636,covid_memes_4870.png,0.0062563727,808,sombrero
637,covid_memes_4870.png,5.667561e-05,869,trench_coat
638,covid_memes_4870.png,5.5190554e-05,514,cowboy_boot
639,covid_memes_4870.png,1.8201996e-05,439,bearskin
640,covid_memes_2157.png,0.9068275,400,academic_gown
641,covid_memes_2157.png,0.029833596,570,gasmask
642,covid_memes_2157.png,0.023980726,667,mortarboard
643,covid_memes_2157.png,0.008413115,433,bathing_cap
644,covid_memes_2157.png,0.0044037593,834,suit
645,covid_memes_3202.png,0.1708099,752,racket
646,covid_memes_3202.png,0.079649106,865,toyshop
647,covid_memes_3202.png,0.041361943,917,comic_book
648,covid_memes_3202.png,0.03551027,678,neck_brace
649,covid_memes_3202.png,0.031259738,852,tennis_ball
650,covid_memes_4300.png,0.35694745,841,sweatshirt
651,covid_memes_4300.png,0.17764175,797,sleeping_bag
652,covid_memes_4300.png,0.15679297,589,hand_blower
653,covid_memes_4300.png,0.029756375,394,sturgeon
654,covid_memes_4300.png,0.024463682,391,coho
655,covid_memes_191.png,0.9076443,450,bobsled
656,covid_memes_191.png,0.014499611,843,swing
657,covid_memes_191.png,0.014352358,876,tub
658,covid_memes_191.png,0.007068069,357,mink
659,covid_memes_191.png,0.0064449627,537,dogsled
660,covid_memes_1522.png,0.55919147,631,lotion
661,covid_memes_1522.png,0.23261136,680,nipple
662,covid_memes_1522.png,0.07730708,648,medicine_chest
663,covid_memes_1522.png,0.072521195,585,hair_spray
664,covid_memes_1522.png,0.021028286,916,web_site
665,covid_memes_2844.png,0.37264106,834,suit
666,covid_memes_2844.png,0.24728358,906,Windsor_tie
667,covid_memes_2844.png,0.09199434,571,gas_pump
668,covid_memes_2844.png,0.077210404,480,cash_machine
669,covid_memes_2844.png,0.066629075,886,vending_machine
670,covid_memes_2413.png,0.9844242,796,ski_mask
671,covid_memes_2413.png,0.0039763674,643,mask
672,covid_memes_2413.png,0.0031944031,570,gasmask
673,covid_memes_2413.png,0.0012629773,465,bulletproof_vest
674,covid_memes_2413.png,0.0008995915,841,sweatshirt
675,covid_memes_3793.png,0.39610288,917,comic_book
676,covid_memes_3793.png,0.36322522,921,book_jacket
677,covid_memes_3793.png,0.03660913,487,cellular_telephone
678,covid_memes_3793.png,0.027045738,916,web_site
679,covid_memes_3793.png,0.017768815,980,volcano
680,covid_memes_234.png,0.6056739,916,web_site
681,covid_memes_234.png,0.2482743,917,comic_book
682,covid_memes_234.png,0.016149987,150,sea_lion
683,covid_memes_234.png,0.012195784,487,cellular_telephone
684,covid_memes_234.png,0.0062114378,768,rugby_ball
685,covid_memes_1071.png,0.5435409,701,parachute
686,covid_memes_1071.png,0.10125694,557,flagpole
687,covid_memes_1071.png,0.0385569,890,volleyball
688,covid_memes_1071.png,0.037167434,417,balloon
689,covid_memes_1071.png,0.032766238,768,rugby_ball
690,covid_memes_1288.png,0.2366884,917,comic_book
691,covid_memes_1288.png,0.21160012,419,Band_Aid
692,covid_memes_1288.png,0.17453125,481,cassette
693,covid_memes_1288.png,0.1023282,921,book_jacket
694,covid_memes_1288.png,0.073216505,498,cinema
695,covid_memes_1433.png,0.5669699,699,panpipe
696,covid_memes_1433.png,0.38629818,845,syringe
697,covid_memes_1433.png,0.027615743,558,flute
698,covid_memes_1433.png,0.014064753,683,oboe
699,covid_memes_1433.png,0.00087192934,650,microphone
700,covid_memes_4439.png,0.67910314,91,coucal
701,covid_memes_4439.png,0.19256712,16,bulbul
702,covid_memes_4439.png,0.041831326,8,hen
703,covid_memes_4439.png,0.010848399,209,Chesapeake_Bay_retriever
704,covid_memes_4439.png,0.008545766,337,beaver
705,covid_memes_3152.png,0.9910648,916,web_site
706,covid_memes_3152.png,0.0009899907,126,isopod
707,covid_memes_3152.png,0.0005124396,937,broccoli
708,covid_memes_3152.png,0.00028979496,300,tiger_beetle
709,covid_memes_3152.png,0.00023192995,299,meerkat
710,covid_memes_1829.png,0.2442932,916,web_site
711,covid_memes_1829.png,0.08310687,903,wig
712,covid_memes_1829.png,0.064749934,585,hair_spray
713,covid_memes_1829.png,0.05978971,917,comic_book
714,covid_memes_1829.png,0.04905906,487,cellular_telephone
715,covid_memes_1778.png,0.79886603,593,harmonica
716,covid_memes_1778.png,0.17462547,650,microphone
717,covid_memes_1778.png,0.0152869625,424,barbershop
718,covid_memes_1778.png,0.0044171372,819,stage
719,covid_memes_1778.png,0.004053416,699,panpipe
720,covid_memes_5634.png,0.37367696,906,Windsor_tie
721,covid_memes_5634.png,0.19795327,921,book_jacket
722,covid_memes_5634.png,0.05725103,183,Kerry_blue_terrier
723,covid_memes_5634.png,0.056849826,220,Sussex_spaniel
724,covid_memes_5634.png,0.042736724,221,Irish_water_spaniel
725,covid_memes_562.png,0.99362624,151,Chihuahua
726,covid_memes_562.png,0.002701202,208,Labrador_retriever
727,covid_memes_562.png,0.0015829726,180,American_Staffordshire_terrier
728,covid_memes_562.png,0.0006474203,195,Boston_bull
729,covid_memes_562.png,0.00044475973,242,boxer
730,covid_memes_1077.png,0.98964953,916,web_site
731,covid_memes_1077.png,0.0010202806,922,menu
732,covid_memes_1077.png,0.00026894946,917,comic_book
733,covid_memes_1077.png,0.00013173491,877,turnstile
734,covid_memes_1077.png,0.00012396589,764,rifle
735,covid_memes_4474.png,0.59358597,585,hair_spray
736,covid_memes_4474.png,0.15845989,737,pop_bottle
737,covid_memes_4474.png,0.091101274,907,wine_bottle
738,covid_memes_4474.png,0.0599743,440,beer_bottle
739,covid_memes_4474.png,0.032901686,838,sunscreen
740,covid_memes_2478.png,0.44074574,903,wig
741,covid_memes_2478.png,0.38193053,400,academic_gown
742,covid_memes_2478.png,0.058887668,667,mortarboard
743,covid_memes_2478.png,0.021627696,731,plunger
744,covid_memes_2478.png,0.014588778,917,comic_book
745,covid_memes_5419.png,0.94096714,159,Rhodesian_ridgeback
746,covid_memes_5419.png,0.041841604,168,redbone
747,covid_memes_5419.png,0.0056581916,225,malinois
748,covid_memes_5419.png,0.004132888,163,bloodhound
749,covid_memes_5419.png,0.001274086,235,German_shepherd
750,covid_memes_1368.png,0.92556065,902,whistle
751,covid_memes_1368.png,0.051480655,804,soap_dispenser
752,covid_memes_1368.png,0.005766189,850,teddy
753,covid_memes_1368.png,0.004943441,584,hair_slide
754,covid_memes_1368.png,0.0036678107,896,washbasin
755,covid_memes_2046.png,0.2310946,921,book_jacket
756,covid_memes_2046.png,0.22050697,916,web_site
757,covid_memes_2046.png,0.13767597,870,tricycle
758,covid_memes_2046.png,0.11974003,529,diaper
759,covid_memes_2046.png,0.050419364,463,bucket
760,covid_memes_4730.png,0.9989649,643,mask
761,covid_memes_4730.png,0.0008740978,607,jack-o'-lantern
762,covid_memes_4730.png,2.3959201e-05,518,crash_helmet
763,covid_memes_4730.png,2.0843767e-05,796,ski_mask
764,covid_memes_4730.png,1.7685625e-05,472,canoe
765,covid_memes_581.png,0.999936,793,shower_cap
766,covid_memes_581.png,2.1335574e-05,373,macaque
767,covid_memes_581.png,1.2242213e-05,371,patas
768,covid_memes_581.png,7.956624e-06,903,wig
769,covid_memes_581.png,6.1532714e-06,728,plastic_bag
770,covid_memes_28.png,0.41836533,163,bloodhound
771,covid_memes_28.png,0.2016468,916,web_site
772,covid_memes_28.png,0.104645506,211,vizsla
773,covid_memes_28.png,0.0285561,220,Sussex_spaniel
774,covid_memes_28.png,0.026075182,917,comic_book
775,covid_memes_4853.png,0.38709995,660,mobile_home
776,covid_memes_4853.png,0.25861678,830,stretcher
777,covid_memes_4853.png,0.08916869,428,barrow
778,covid_memes_4853.png,0.030598378,904,window_screen
779,covid_memes_4853.png,0.017332079,449,boathouse
780,covid_memes_5268.png,0.44892472,916,web_site
781,covid_memes_5268.png,0.12676144,501,cloak
782,covid_memes_5268.png,0.08514907,797,sleeping_bag
783,covid_memes_5268.png,0.06574246,841,sweatshirt
784,covid_memes_5268.png,0.024960773,917,comic_book
785,covid_memes_133.png,0.9853792,916,web_site
786,covid_memes_133.png,0.0068944693,890,volleyball
787,covid_memes_133.png,0.0033718192,877,turnstile
788,covid_memes_133.png,0.00040653578,664,monitor
789,covid_memes_133.png,0.00039685413,617,lab_coat
790,covid_memes_765.png,0.70792806,671,mountain_bike
791,covid_memes_765.png,0.21599483,890,volleyball
792,covid_memes_765.png,0.010786915,615,knee_pad
793,covid_memes_765.png,0.010190149,733,pole
794,covid_memes_765.png,0.009373309,430,basketball
795,covid_memes_2736.png,0.7572802,982,groom
796,covid_memes_2736.png,0.08112642,906,Windsor_tie
797,covid_memes_2736.png,0.05513196,834,suit
798,covid_memes_2736.png,0.02134908,400,academic_gown
799,covid_memes_2736.png,0.019613057,457,bow_tie
800,covid_memes_48.png,0.999006,720,pill_bottle
801,covid_memes_48.png,0.00063331914,845,syringe
802,covid_memes_48.png,0.0002369133,680,nipple
803,covid_memes_48.png,0.000104972954,648,medicine_chest
804,covid_memes_48.png,3.3654062e-06,898,water_bottle
805,covid_memes_2504.png,0.8268724,906,Windsor_tie
806,covid_memes_2504.png,0.031506423,617,lab_coat
807,covid_memes_2504.png,0.0204548,457,bow_tie
808,covid_memes_2504.png,0.018973483,916,web_site
809,covid_memes_2504.png,0.017081654,452,bonnet
810,covid_memes_4857.png,0.31385052,788,shoe_shop
811,covid_memes_4857.png,0.17964934,851,television
812,covid_memes_4857.png,0.16234532,865,toyshop
813,covid_memes_4857.png,0.14360945,854,theater_curtain
814,covid_memes_4857.png,0.048631843,819,stage
815,covid_memes_4934.png,0.39309305,100,black_swan
816,covid_memes_4934.png,0.09770556,882,vacuum
817,covid_memes_4934.png,0.03510035,99,goose
818,covid_memes_4934.png,0.029936457,557,flagpole
819,covid_memes_4934.png,0.02754347,871,trimaran
820,covid_memes_4098.png,0.20865466,917,comic_book
821,covid_memes_4098.png,0.14663514,921,book_jacket
822,covid_memes_4098.png,0.0455913,757,recreational_vehicle
823,covid_memes_4098.png,0.039078504,470,candle
824,covid_memes_4098.png,0.036123738,970,alp
825,covid_memes_3977.png,0.612248,580,greenhouse
826,covid_memes_3977.png,0.11627842,540,drilling_platform
827,covid_memes_3977.png,0.056518696,738,pot
828,covid_memes_3977.png,0.032334447,915,yurt
829,covid_memes_3977.png,0.013300971,438,beaker
830,covid_memes_901.png,0.7848329,916,web_site
831,covid_memes_901.png,0.017299956,824,stole
832,covid_memes_901.png,0.007624593,917,comic_book
833,covid_memes_901.png,0.0057467422,419,Band_Aid
834,covid_memes_901.png,0.0054501193,465,bulletproof_vest
835,covid_memes_4185.png,0.48145124,916,web_site
836,covid_memes_4185.png,0.2720973,903,wig
837,covid_memes_4185.png,0.03821983,917,comic_book
838,covid_memes_4185.png,0.03375539,620,laptop
839,covid_memes_4185.png,0.022874536,865,toyshop
840,covid_memes_1957.png,0.918985,617,lab_coat
841,covid_memes_1957.png,0.016644802,823,stethoscope
842,covid_memes_1957.png,0.009769492,757,recreational_vehicle
843,covid_memes_1957.png,0.006594646,220,Sussex_spaniel
844,covid_memes_1957.png,0.0054817093,626,lighter
845,covid_memes_786.png,0.93903637,916,web_site
846,covid_memes_786.png,0.016518215,906,Windsor_tie
847,covid_memes_786.png,0.013793006,678,neck_brace
848,covid_memes_786.png,0.006392904,633,loupe
849,covid_memes_786.png,0.0011873419,917,comic_book
850,covid_memes_2919.png,0.3257059,917,comic_book
851,covid_memes_2919.png,0.21851182,851,television
852,covid_memes_2919.png,0.10209365,865,toyshop
853,covid_memes_2919.png,0.06066428,416,balance_beam
854,covid_memes_2919.png,0.021546299,722,ping-pong_ball
855,covid_memes_2820.png,0.999033,916,web_site
856,covid_memes_2820.png,5.9130143e-05,877,turnstile
857,covid_memes_2820.png,4.5713634e-05,978,seashore
858,covid_memes_2820.png,3.2120613e-05,208,Labrador_retriever
859,covid_memes_2820.png,2.127583e-05,605,iPod
860,covid_memes_2870.png,0.58222055,831,studio_couch
861,covid_memes_2870.png,0.05949085,765,rocking_chair
862,covid_memes_2870.png,0.053756066,526,desk
863,covid_memes_2870.png,0.023754064,851,television
864,covid_memes_2870.png,0.020324904,706,patio
865,covid_memes_2582.png,0.49686515,430,basketball
866,covid_memes_2582.png,0.14355575,981,ballplayer
867,covid_memes_2582.png,0.07312348,768,rugby_ball
868,covid_memes_2582.png,0.07072557,610,jersey
869,covid_memes_2582.png,0.061769176,781,scoreboard
870,covid_memes_2698.png,0.7160749,422,barbell
871,covid_memes_2698.png,0.24677126,702,parallel_bars
872,covid_memes_2698.png,0.0076744314,543,dumbbell
873,covid_memes_2698.png,0.004029581,602,horizontal_bar
874,covid_memes_2698.png,0.0037644184,877,turnstile
875,covid_memes_3522.png,0.92372894,691,oxygen_mask
876,covid_memes_3522.png,0.076264784,570,gasmask
877,covid_memes_3522.png,3.0302665e-06,801,snorkel
878,covid_memes_3522.png,2.509624e-06,676,muzzle
879,covid_memes_3522.png,2.0201014e-07,678,neck_brace
880,covid_memes_3333.png,0.20321168,652,military_uniform
881,covid_memes_3333.png,0.16368188,830,stretcher
882,covid_memes_3333.png,0.069480695,781,scoreboard
883,covid_memes_3333.png,0.042317018,807,solar_dish
884,covid_memes_3333.png,0.03853675,612,jinrikisha
885,covid_memes_2279.png,0.99992836,916,web_site
886,covid_memes_2279.png,4.8131683e-06,664,monitor
887,covid_memes_2279.png,3.4582094e-06,769,rule
888,covid_memes_2279.png,2.0301613e-06,800,slot
889,covid_memes_2279.png,1.8857735e-06,530,digital_clock
890,covid_memes_2148.png,0.9959204,916,web_site
891,covid_memes_2148.png,0.00080182316,982,groom
892,covid_memes_2148.png,0.00040594078,457,bow_tie
